timestamp,Building,average_aggregated_humidity
2023-05-18 21:00:00,Shaw,70.35714285714286
2023-05-18 22:00:00,Shaw,70.87058823529412
2023-05-18 23:00:00,Shaw,70.35119047619048
2023-05-19 00:00:00,Shaw,70.02906976744185
2023-05-19 01:00:00,Shaw,69.8
2023-05-19 02:00:00,Shaw,69.72941176470589
2023-05-19 03:00:00,Shaw,69.62352941176471
2023-05-19 04:00:00,Shaw,69.34883720930233
2023-05-19 05:00:00,Shaw,69.25581395348837
2023-05-19 06:00:00,Shaw,69.1453488372093
2023-05-19 07:00:00,Shaw,68.83529411764705
2023-05-19 08:00:00,Shaw,69.96428571428571
2023-05-19 09:00:00,Shaw,70.58823529411765
2023-05-19 10:00:00,Shaw,70.57558139534883
2023-05-19 11:00:00,Shaw,70.10588235294118
2023-05-19 12:00:00,Shaw,69.67441860465117
2023-05-19 13:00:00,Shaw,69.61309523809524
2023-05-19 14:00:00,Shaw,69.71764705882353
2023-05-19 15:00:00,Shaw,69.63372093023256
2023-05-19 16:00:00,Shaw,69.71764705882353
2023-05-19 17:00:00,Shaw,70.31176470588235
2023-05-19 18:00:00,Shaw,70.31395348837209
2023-05-19 19:00:00,Shaw,70.09638554216868
2023-05-19 20:00:00,Shaw,70.15625
2023-05-19 21:00:00,Shaw,70.72093023255815
2023-05-19 22:00:00,Shaw,71.44578313253012
2023-05-19 23:00:00,Shaw,71.22560975609755
2023-05-20 00:00:00,Shaw,70.48823529411764
2023-05-20 01:00:00,Shaw,70.09411764705882
2023-05-20 02:00:00,Shaw,69.99404761904762
2023-05-20 03:00:00,Shaw,69.88953488372093
2023-05-20 04:00:00,Shaw,69.88823529411765
2023-05-20 05:00:00,Shaw,69.8
2023-05-20 06:00:00,Shaw,69.65697674418605
2023-05-20 07:00:00,Shaw,69.33720930232558
2023-05-20 08:00:00,Shaw,69.77058823529411
2023-05-20 09:00:00,Shaw,69.88372093023256
2023-05-20 10:00:00,Shaw,70.27058823529411
2023-05-20 11:00:00,Shaw,70.45882352941176
2023-05-20 12:00:00,Shaw,70.38953488372093
2023-05-20 13:00:00,Shaw,70.39411764705882
2023-05-20 14:00:00,Shaw,70.37647058823529
2023-05-20 15:00:00,Shaw,70
2023-05-20 16:00:00,Shaw,69.76162790697674
2023-05-20 17:00:00,Shaw,70.19767441860465
2023-05-20 18:00:00,Shaw,70.29651162790698
2023-05-20 19:00:00,Shaw,70.55737704918033
2023-05-20 20:00:00,Shaw,71.15714285714286
2023-05-20 21:00:00,Shaw,71.21764705882353
2023-05-20 22:00:00,Shaw,71.32738095238095
2023-05-20 23:00:00,Shaw,70.71764705882353
2023-05-21 00:00:00,Shaw,70.39411764705882
2023-05-21 01:00:00,Shaw,70.24418604651163
2023-05-21 02:00:00,Shaw,70.63095238095238
2023-05-21 03:00:00,Shaw,70.50588235294117
2023-05-21 04:00:00,Shaw,70.59411764705882
2023-05-21 05:00:00,Shaw,70.60588235294118
2023-05-21 06:00:00,Shaw,70.54651162790698
2023-05-21 07:00:00,Shaw,69.79411764705883
2023-05-21 08:00:00,Shaw,69.94117647058823
2023-05-21 09:00:00,Shaw,69.21764705882353
2023-05-21 10:00:00,Shaw,69.41279069767442
2023-05-21 11:00:00,Shaw,69.29651162790698
2023-05-21 12:00:00,Shaw,69.18023255813954
2023-05-21 13:00:00,Shaw,69.19277108433735
2023-05-21 14:00:00,Shaw,69.14117647058823
2023-05-21 15:00:00,Shaw,68.95930232558139
2023-05-21 16:00:00,Shaw,68.91764705882353
2023-05-21 17:00:00,Shaw,69.47093023255815
2023-05-21 18:00:00,Shaw,69.4235294117647
2023-05-21 19:00:00,Shaw,69.81896551724138
2023-05-21 20:00:00,Shaw,70.075
2023-05-21 21:00:00,Shaw,69.6470588235294
2023-05-21 22:00:00,Shaw,69.80392156862744
2023-05-21 23:00:00,Shaw,70.28823529411764
2023-05-22 00:00:00,Shaw,69.08823529411765
2023-05-22 01:00:00,Shaw,68.43604651162791
2023-05-22 02:00:00,Shaw,68.42682926829268
2023-05-22 03:00:00,Shaw,68.53529411764706
2023-05-22 04:00:00,Shaw,68.51875
2023-05-22 05:00:00,Shaw,68.45930232558139
2023-05-22 06:00:00,Shaw,68.28823529411764
2023-05-22 07:00:00,Shaw,67.5813953488372
2023-05-22 08:00:00,Shaw,68.1470588235294
2023-05-22 09:00:00,Shaw,68.71511627906976
2023-05-22 10:00:00,Shaw,68.98255813953489
2023-05-22 11:00:00,Shaw,68.36046511627907
2023-05-22 12:00:00,Shaw,68.09883720930233
2023-05-22 13:00:00,Shaw,67.58720930232558
2023-05-22 14:00:00,Shaw,67.91176470588235
